[2023-12-17 04:10:13,276][edge_train.py][line:396][INFO]Start Beginning!
[2023-12-17 04:10:13,388][edge_train.py][line:409][INFO]Network:
	4 input channels
	jointloss loss function
	1 output channels

[2023-12-17 04:10:13,397][edge_train.py][line:130][INFO]Using device:cuda
[2023-12-17 04:10:13,409][edge_train.py][line:149][INFO]Train Datasets and Validation Datasets has been created!
[2023-12-17 04:10:13,409][edge_train.py][line:157][INFO]Created checkpoint directory!
[2023-12-17 04:10:13,492][edge_train.py][line:174][INFO]Criterion paramter:w:1,alpha:1
[2023-12-17 04:10:13,492][edge_train.py][line:177][INFO]Starting Training:
           Epochs:          100
           Batch size:      4
           Learning rate:   0.001
           Training size:   1683
           Validation size: 281
           Checkpoints:     True
           Device:          cuda
           Optimizer:       Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.001
    lr: 0.001
    maximize: False
    weight_decay: 1e-05
)
           LossFunction:    JointLoss()
       
[2023-12-17 04:10:24,829][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[140/420], Time: 0.08, lr: [0.001], Loss: 0.2475
[2023-12-17 04:10:25,140][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[144/420], Time: 0.08, lr: [0.001], Loss: 0.4248
[2023-12-17 04:10:25,417][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[148/420], Time: 0.08, lr: [0.001], Loss: 0.3302
[2023-12-17 04:10:25,694][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[152/420], Time: 0.08, lr: [0.001], Loss: 0.2457
[2023-12-17 04:10:25,972][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[156/420], Time: 0.08, lr: [0.001], Loss: 0.2241
[2023-12-17 04:10:26,249][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[160/420], Time: 0.07, lr: [0.001], Loss: 0.2213
[2023-12-17 04:10:26,526][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[164/420], Time: 0.07, lr: [0.001], Loss: 0.3838
[2023-12-17 04:10:26,802][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[168/420], Time: 0.07, lr: [0.001], Loss: 0.3515
[2023-12-17 04:10:27,080][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[172/420], Time: 0.07, lr: [0.001], Loss: 0.3410
[2023-12-17 04:10:27,357][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[176/420], Time: 0.07, lr: [0.001], Loss: 0.3034
[2023-12-17 04:10:27,634][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[180/420], Time: 0.07, lr: [0.001], Loss: 0.8471
[2023-12-17 04:10:27,910][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[184/420], Time: 0.07, lr: [0.001], Loss: 0.3282
[2023-12-17 04:10:28,188][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[188/420], Time: 0.07, lr: [0.001], Loss: 0.1946
[2023-12-17 04:10:28,465][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[192/420], Time: 0.07, lr: [0.001], Loss: 0.1292
[2023-12-17 04:10:28,742][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[196/420], Time: 0.07, lr: [0.001], Loss: 0.2112
[2023-12-17 04:10:29,019][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[200/420], Time: 0.07, lr: [0.001], Loss: 0.1848
[2023-12-17 04:10:29,296][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[204/420], Time: 0.07, lr: [0.001], Loss: 0.2376
[2023-12-17 04:10:29,573][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[208/420], Time: 0.07, lr: [0.001], Loss: 0.3270
[2023-12-17 04:10:29,851][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[212/420], Time: 0.07, lr: [0.001], Loss: 0.1558
[2023-12-17 04:10:30,127][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[216/420], Time: 0.07, lr: [0.001], Loss: 0.1330
[2023-12-17 04:10:30,405][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[220/420], Time: 0.07, lr: [0.001], Loss: 0.1063
[2023-12-17 04:10:30,682][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[224/420], Time: 0.07, lr: [0.001], Loss: 0.1876
[2023-12-17 04:10:30,959][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[228/420], Time: 0.07, lr: [0.001], Loss: 0.1233
[2023-12-17 04:10:31,236][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[232/420], Time: 0.07, lr: [0.001], Loss: 0.3449
[2023-12-17 04:10:31,514][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[236/420], Time: 0.07, lr: [0.001], Loss: 0.1538
[2023-12-17 04:10:31,792][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[240/420], Time: 0.07, lr: [0.001], Loss: 0.4152
[2023-12-17 04:10:32,070][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[244/420], Time: 0.07, lr: [0.001], Loss: 0.2486
[2023-12-17 04:10:32,347][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[248/420], Time: 0.07, lr: [0.001], Loss: 0.2290
[2023-12-17 04:10:32,624][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[252/420], Time: 0.07, lr: [0.001], Loss: 0.1494
[2023-12-17 04:10:32,919][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[256/420], Time: 0.07, lr: [0.001], Loss: 0.4170
[2023-12-17 04:10:33,197][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[260/420], Time: 0.07, lr: [0.001], Loss: 0.2530
[2023-12-17 04:10:33,474][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[264/420], Time: 0.07, lr: [0.001], Loss: 0.3305
[2023-12-17 04:10:33,751][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[268/420], Time: 0.07, lr: [0.001], Loss: 0.2829
[2023-12-17 04:10:34,028][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[272/420], Time: 0.07, lr: [0.001], Loss: 0.2357
[2023-12-17 04:10:34,305][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[276/420], Time: 0.07, lr: [0.001], Loss: 0.2168
[2023-12-17 04:10:34,582][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[280/420], Time: 0.07, lr: [0.001], Loss: 0.5609
[2023-12-17 04:10:34,858][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[284/420], Time: 0.07, lr: [0.001], Loss: 0.1939
[2023-12-17 04:10:35,136][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[288/420], Time: 0.07, lr: [0.001], Loss: 0.1536
[2023-12-17 04:10:35,413][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[292/420], Time: 0.07, lr: [0.001], Loss: 0.1972
[2023-12-17 04:10:35,690][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[296/420], Time: 0.07, lr: [0.001], Loss: 0.1780
[2023-12-17 04:10:35,968][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[300/420], Time: 0.07, lr: [0.001], Loss: 0.1559
